"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
121283,0,,,,,,,,0.03,-0.0,0.98,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121323,0,,,,,,,,0.03,-0.0,0.98,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121363,0,,,,,,,,0.03,-0.0,1.01,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121403,0,,,,,,,,0.04,-0.0,1.02,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
121443,0,1,1,48,52,33,36,6,0.04,0.0,1.02,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.024
121483,0,,,,,,,,0.03,-0.0,1.0,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121523,0,,,,,,,,0.03,-0.0,1.02,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121563,0,,,,,,,,0.04,-0.0,1.02,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
121603,0,,,,,,,,0.03,0.0,1.04,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121643,0,-0,2,48,52,33,36,7,0.04,0.0,1.03,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0274
121683,0,,,,,,,,0.04,-0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
121723,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
121763,0,,,,,,,,0.04,0.01,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
121803,0,,,,,,,,0.03,0.01,1.04,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
121843,0,-1,2,48,52,33,36,7,0.05,0.01,1.03,0,-0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0307
121883,0,,,,,,,,0.04,0.01,1.02,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
121923,0,,,,,,,,0.04,0.02,1.02,0,0,-0,0.05,0,,,,,,,,,,,,,,,,,
121963,0,,,,,,,,0.05,0.01,1.03,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
122003,0,,,,,,,,0.05,0.02,1.0,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
122043,0,-0,2,48,52,33,36,7,0.05,0.01,0.99,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.034
122083,0,,,,,,,,0.05,0.0,1.01,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
122123,0,,,,,,,,0.05,0.01,1.04,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
122163,0,,,,,,,,0.05,0.01,1.05,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
122203,0,,,,,,,,0.05,0.01,1.03,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
122243,0,1,0,48,52,33,36,7,0.04,0.01,1.03,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0374
122283,0,,,,,,,,0.04,0.0,1.02,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122323,0,,,,,,,,0.04,0.0,1.02,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122363,0,,,,,,,,0.04,0.01,1.01,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122403,0,,,,,,,,0.04,0.01,1.01,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122443,0,0,1,48,52,33,36,7,0.04,0.0,1.01,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0407
122483,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122523,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122563,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122603,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122643,0,1,1,48,52,33,36,7,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.044
122683,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122723,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122763,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122803,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122843,0,0,1,48,51,33,36,7,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0474
122883,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122923,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
122963,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123003,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
123043,0,0,1,48,52,33,36,7,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0507
123083,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123123,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
123163,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123203,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
123243,0,-0,2,48,52,33,36,6,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.054
123283,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
123323,0,,,,,,,,0.04,-0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123363,0,,,,,,,,0.04,-0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123403,0,,,,,,,,0.04,-0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123443,0,-1,2,48,52,33,36,7,0.04,-0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0574
123483,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123523,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123563,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123603,0,,,,,,,,0.04,0.0,0.97,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
123643,0,0,1,48,52,33,36,7,0.04,0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0607
123683,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123723,0,,,,,,,,0.04,0.01,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123763,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123803,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123843,0,0,0,48,52,33,36,7,0.04,0.01,1.03,0,0,-0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.064
123883,0,,,,,,,,0.03,0.01,1.01,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
123923,0,,,,,,,,0.04,0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
123963,0,,,,,,,,0.04,0.01,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
124003,0,,,,,,,,0.04,0.01,1.04,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
124043,0,1,1,48,52,33,36,6,0.04,0.01,1.03,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0674
124083,0,,,,,,,,0.04,0.01,1.01,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
124123,0,,,,,,,,0.05,0.01,1.02,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
124163,0,,,,,,,,0.04,0.01,0.97,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
124203,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
124243,0,0,2,48,52,33,36,6,0.05,0.01,0.99,0,-0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0707
124283,0,,,,,,,,0.05,0.01,1.01,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
124323,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
124363,0,,,,,,,,0.05,0.01,0.98,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
124403,0,,,,,,,,0.05,0.01,1.02,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
124443,0,-1,2,48,51,33,36,6,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.074
124483,0,,,,,,,,0.04,0.0,1.01,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
124523,0,,,,,,,,0.03,0.0,1.03,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
124563,0,,,,,,,,0.03,-0.0,1.0,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
124603,0,,,,,,,,0.03,-0.01,1.02,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
124643,0,-1,2,48,52,33,36,6,0.04,-0.0,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0774
124683,0,,,,,,,,0.04,-0.0,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
124723,0,,,,,,,,0.04,-0.0,0.98,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
124763,0,,,,,,,,0.05,0.01,0.98,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
124803,0,,,,,,,,0.05,0.01,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
124843,0,-1,2,48,51,33,36,7,0.05,0.01,0.99,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0807
124883,0,,,,,,,,0.06,0.01,0.99,0,0,0,0.06,0,,,,,,,,,,,,,,,,,
124923,0,,,,,,,,0.06,0.01,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,,
124963,0,,,,,,,,0.05,0.01,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125003,0,,,,,,,,0.04,0.0,1.0,0,0,-0,0.04,0,,,,,,,,,,,,,,,,,
125043,0,0,2,48,52,33,36,6,0.04,0.0,1.01,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.084
125083,0,,,,,,,,0.04,0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
125123,0,,,,,,,,0.05,0.01,0.99,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125163,0,,,,,,,,0.05,0.01,1.01,0,0,0,0.06,0,,,,,,,,,,,,,,,,,
125203,0,,,,,,,,0.05,0.01,1.02,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125243,0,-1,2,48,52,33,36,7,0.05,0.01,1.01,0,-0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0874
125283,0,,,,,,,,0.05,0.01,1.01,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125323,0,,,,,,,,0.05,0.0,0.99,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125363,0,,,,,,,,0.04,0.0,0.98,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
125403,0,,,,,,,,0.05,0.0,0.97,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
125443,0,-0,2,48,52,33,36,6,0.04,-0.0,0.98,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0907
125483,0,,,,,,,,0.04,-0.0,0.95,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
125523,0,,,,,,,,0.04,0.01,0.94,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125563,0,,,,,,,,0.04,0.01,0.93,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125603,0,,,,,,,,0.04,0.01,0.93,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
125643,0,0,0,48,52,32,36,7,0.03,0.01,0.96,0,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.094
125683,0,,,,,,,,0.04,0.01,0.95,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125723,0,,,,,,,,0.04,0.0,0.97,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125763,0,,,,,,,,0.04,0.0,0.97,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125803,0,,,,,,,,0.06,0.0,1.02,0,0,-0,0.06,0,,,,,,,,,,,,,,,,,
125843,0,1,0,48,52,33,36,6,0.04,0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0974
125883,0,,,,,,,,0.05,0.0,0.98,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
125923,0,,,,,,,,0.04,0.0,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
125963,0,,,,,,,,0.04,0.01,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
126003,0,,,,,,,,0.04,0.01,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
126043,0,-1,2,48,52,33,36,7,0.04,0.01,0.97,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1007
126083,0,,,,,,,,0.04,0.01,0.96,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
126123,0,,,,,,,,0.04,0.01,0.97,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126163,0,,,,,,,,0.04,0.0,0.96,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126203,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126243,0,0,0,48,52,32,36,7,0.05,0.0,1.0,0,1,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.104
126283,0,,,,,,,,0.05,0.0,1.03,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
126323,0,,,,,,,,0.05,0.0,1.02,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
126363,0,,,,,,,,0.05,0.0,1.05,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
126403,0,,,,,,,,0.05,-0.0,1.01,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
126443,0,0,0,48,52,33,36,6,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1074
126483,0,,,,,,,,0.05,0.0,0.96,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
126523,0,,,,,,,,0.04,0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126563,0,,,,,,,,0.04,0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126603,0,,,,,,,,0.04,0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126643,0,0,1,48,51,32,36,7,0.04,0.01,0.98,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1107
126683,0,,,,,,,,0.04,0.0,0.98,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126723,0,,,,,,,,0.03,-0.0,0.99,0,1,0,0.03,0,,,,,,,,,,,,,,,,,
126763,0,,,,,,,,0.03,-0.01,0.97,0,1,0,0.04,0,,,,,,,,,,,,,,,,,
126803,0,,,,,,,,0.03,-0.01,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126843,0,0,1,48,52,33,36,6,0.04,-0.01,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.114
126883,0,,,,,,,,0.04,-0.0,0.97,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
126923,0,,,,,,,,0.03,-0.01,0.93,0,1,0,0.03,0,,,,,,,,,,,,,,,,,
126963,0,,,,,,,,0.03,-0.01,0.92,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127003,0,,,,,,,,0.03,-0.0,0.92,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127043,0,-0,2,48,52,33,36,7,0.03,0.0,0.95,0,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1174
127083,0,,,,,,,,0.03,0.0,0.94,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127123,0,,,,,,,,0.03,0.0,0.96,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
127163,0,,,,,,,,0.03,0.0,0.95,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
127203,0,,,,,,,,0.03,0.0,0.96,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127243,0,0,2,48,51,33,36,7,0.03,0.0,0.92,0,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1207
127283,0,,,,,,,,0.03,0.0,0.9,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127323,0,,,,,,,,0.03,0.01,0.93,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127363,0,,,,,,,,0.03,0.0,0.94,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127403,0,,,,,,,,0.03,0.0,0.95,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
127443,0,0,1,48,52,32,36,7,0.03,0.0,0.96,0,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.124
127483,0,,,,,,,,0.04,0.0,0.96,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127523,0,,,,,,,,0.04,0.0,0.97,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127563,0,,,,,,,,0.04,0.0,0.97,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127603,0,,,,,,,,0.04,0.0,0.98,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127643,0,0,1,48,52,33,36,5,0.04,0.0,0.98,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1274
127683,0,,,,,,,,0.04,0.0,0.98,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127723,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127763,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127803,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
127843,0,1,1,48,52,33,36,7,0.03,0.01,1.06,0,-1,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1307
127883,0,,,,,,,,0.02,0.01,1.0,0,-1,0,0.02,0,,,,,,,,,,,,,,,,,
127923,0,,,,,,,,0.02,0.01,0.98,0,-1,0,0.02,0,,,,,,,,,,,,,,,,,
127963,0,,,,,,,,0.03,0.01,0.99,0,-1,0,0.03,0,,,,,,,,,,,,,,,,,
128003,0,,,,,,,,0.03,0.0,0.99,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
128043,0,-1,2,48,52,33,36,7,0.03,0.0,0.99,0,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.134
128083,0,,,,,,,,0.03,0.0,0.99,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
128123,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128163,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128203,0,,,,,,,,0.03,0.0,0.99,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
128243,0,0,0,48,52,33,36,6,0.04,0.0,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1374
128283,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128323,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128363,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128403,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128443,0,0,2,48,52,33,36,7,0.04,0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1407
128483,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128523,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128563,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128603,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128643,0,0,1,48,52,32,36,7,0.04,0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1441
128683,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128723,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128763,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128803,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
128843,0,-0,2,48,52,33,36,6,0.04,0.0,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1474
128883,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128923,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
128963,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129003,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129043,0,0,2,48,52,33,36,7,0.04,0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1507
129083,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
129123,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129163,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129203,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129243,0,0,2,48,52,33,36,7,0.04,0.0,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.154
129283,0,,,,,,,,0.04,0.0,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
129323,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129363,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129403,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129443,0,-1,2,48,53,33,36,7,0.04,-0.0,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1574
129483,0,,,,,,,,0.04,0.0,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
129523,0,,,,,,,,0.04,-0.0,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
129563,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129603,0,,,,,,,,0.04,0.0,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
129643,0,-1,1,48,53,33,36,7,0.04,0.0,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1607
129683,0,,,,,,,,0.04,0.0,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
